date,aqi
2024-03-12,122.78271190060667
2024-03-13,102.37564111679593
2024-03-14,92.79269978423272
2024-03-15,99.28586461668473
2024-03-16,59.287138377196655
2024-03-17,65.3452721492449
2024-03-18,120.33437591428543
2024-03-19,99.84487886497706
2024-03-20,83.00741725664179
2024-03-21,68.53661270524707
2024-03-22,134.28110715759578
2024-03-23,114.19800046969958
2024-03-24,136.2315358365921
2024-03-25,73.3322106069607
2024-03-26,138.5210809917432
2024-03-27,168.19437890075238
2024-03-28,100.25336380119633
2024-03-29,58.57225986136031
2024-03-30,70.10731266207924
2024-03-31,83.02547139979269
2024-04-01,94.46308470996104
2024-04-02,136.28860722582712
2024-04-03,49.51323094064435
2024-04-04,54.273515315560054
2024-04-05,76.09946798703302
2024-04-06,90.11792774799737
2024-04-07,95.17119042279012
2024-04-08,60.59697689369829
2024-04-09,123.18948167823716
2024-04-10,122.99924401488693
2024-04-11,87.00040468514653
2024-04-12,89.15073734838703
2024-04-13,86.11958249158491
2024-04-14,96.75021795620783
2024-04-15,101.46422340270573
2024-04-16,90.47728901661374
2024-04-17,65.19171165698533
2024-04-18,94.58314214397689
2024-04-19,132.21356656126355
2024-04-20,114.10399798599933
2024-04-21,134.36982977178508
2024-04-22,41.998960548142335
2024-04-23,72.46575083333238
2024-04-24,109.42655043072855
2024-04-25,110.6109884988603
2024-04-26,100.87479124320565
2024-04-27,104.73628152513132
2024-04-28,118.39570710578472
2024-04-29,103.76158938369176
2024-04-30,98.58205656597983
2024-05-01,110.03151951043685
2024-05-02,80.27316932926543
2024-05-03,118.484704396066
2024-05-04,89.8350936770776
2024-05-05,91.64234178596104
2024-05-06,91.95598370599421
2024-05-07,128.61136101801068
2024-05-08,97.38067739987649
2024-05-09,106.25741545273945
2024-05-10,122.69799975057762
2024-05-11,78.07631023063648
2024-05-12,88.32136843454964
2024-05-13,84.96858723984809
2024-05-14,132.10900309712673
2024-05-15,171.68428498813807
2024-05-16,126.12595195968818
2024-05-17,124.80530105809339
2024-05-18,161.62622238268898
2024-05-19,181.22292288448247
2024-05-20,165.46959126601075
2024-05-21,92.2473211165719
2024-05-22,125.5051947285532
2024-05-23,141.30893769424682
2024-05-24,151.87844591879622
2024-05-25,164.59159269752945
2024-05-26,122.97161998480328
2024-05-27,133.20928363822776
2024-05-28,144.59438994492524
2024-05-29,172.69095506952135
2024-05-30,120.51861649537062
2024-05-31,65.97878377560178
2024-06-01,92.03194177665485
2024-06-02,138.51427085236145
2024-06-03,61.29395166533145
2024-06-04,99.22576569965872
2024-06-05,128.8775124718192
2024-06-06,98.35537246774078
2024-06-07,125.09200757156317
2024-06-08,91.830013301878
2024-06-09,146.56157891008743
2024-06-10,130.46214801154304
2024-06-11,110.64954426610144
2024-06-12,145.9982315816241
2024-06-13,91.82402244493795
2024-06-14,129.18561583566645
2024-06-15,139.79772459439891
2024-06-16,114.39685859673895
2024-06-17,195.77972592563654
2024-06-18,125.91132520274466
2024-06-19,139.28249789187336
2024-06-20,172.89697565141086
2024-06-21,125.14334378773056
2024-06-22,147.26591068899253
2024-06-23,148.15661690770816
2024-06-24,127.27772080813975
2024-06-25,151.99844974317455
2024-06-26,170.3672301922358
2024-06-27,188.05871374596762
2024-06-28,164.50636803489334
2024-06-29,126.52410460813718
2024-06-30,147.35925887586677
2024-07-01,111.87734361722723
2024-07-02,167.60157079034167
2024-07-03,105.79657906347046
2024-07-04,176.14154476299288
2024-07-05,120.18006554063572
2024-07-06,190.732452759618
2024-07-07,129.9634666789177
2024-07-08,78.80483460061578
2024-07-09,88.02236765001577
2024-07-10,123.99830181511282
2024-07-11,138.71129936816905
2024-07-12,108.75846345917596
2024-07-13,142.95746213326476
2024-07-14,100.75052998831028
2024-07-15,105.77408453361065
2024-07-16,108.79479215523284
2024-07-17,106.26070398582762
2024-07-18,120.52889749024268
2024-07-19,123.82641096447813
2024-07-20,144.46748490122366
2024-07-21,128.97301749437358
2024-07-22,170.21424708421185
2024-07-23,181.08729140319255
2024-07-24,145.8990661093255
2024-07-25,108.12967760019443
2024-07-26,106.08170067154899
2024-07-27,107.55373378274646
2024-07-28,161.95381601978062
2024-07-29,119.17647301393663
2024-07-30,169.33869977262577
2024-07-31,123.44094158052772
2024-08-01,140.4981412072619
2024-08-02,122.32283322725826
2024-08-03,173.11295769218802
2024-08-04,121.40849880921974
2024-08-05,258.20169577479396
2024-08-06,232.70722440080678
2024-08-07,222.26076182983687
2024-08-08,253.4380210448648
2024-08-09,251.55863431482697
2024-08-10,306.97972152877776
2024-08-11,198.82654161445083
2024-08-12,291.18560387649603
2024-08-13,232.67585282686878
2024-08-14,255.0919192073153
2024-08-15,247.39857736346093
2024-08-16,284.3568749313679
2024-08-17,245.43507430975333
2024-08-18,253.92690135650415
2024-08-19,86.39744104361057
2024-08-20,134.13488721902127
2024-08-21,124.6249042807175
2024-08-22,93.50965924053347
2024-08-23,79.54068277704253
2024-08-24,115.76054101823527
2024-08-25,152.32764578760282
2024-08-26,151.97823423557008
2024-08-27,182.12640884324645
2024-08-28,173.28410043388277
2024-08-29,116.41840739511667
2024-08-30,129.5899325222687
2024-08-31,161.56974226246723
2024-09-01,113.64269880567306
2024-09-02,107.09026744337473
2024-09-03,134.0170425899753
2024-09-04,86.53650602270697
2024-09-05,98.97247647590403
2024-09-06,93.2246436762582
2024-09-07,143.6843709590052
2024-09-08,91.4138990914784
2024-09-09,87.58092738789452
2024-09-10,139.8981354074511
2024-09-11,129.130404710286
2024-09-12,115.84840685778376
2024-09-13,121.02527901606356
2024-09-14,107.92415470037596
2024-09-15,154.98300466957323
2024-09-16,113.93425002925318
2024-09-17,108.84037078039907
2024-09-18,73.53281176009048
2024-09-19,119.35096747276636
2024-09-20,106.81395113376531
2024-09-21,73.09171978958474
2024-09-22,113.13884987666313
2024-09-23,101.89751934732105
2024-09-24,89.8045530099766
2024-09-25,102.6548730433861
2024-09-26,47.31625189105807
2024-09-27,50.27505121786614
2024-09-28,73.0084027785852
2024-09-29,119.99181281154438
2024-09-30,131.60081823767325
2024-10-01,109.82474577955297
2024-10-02,121.47472092519111
2024-10-03,85.73944597429514
2024-10-04,98.46735834672582
2024-10-05,103.85438950734385
2024-10-06,110.64617157711979
2024-10-07,48.94840045802311
2024-10-08,70.81303451153553
2024-10-09,81.10791790078471
2024-10-10,81.1591523474442
2024-10-11,137.83493618941023
2024-10-12,69.96918115597387
2024-10-13,154.090952093349
2024-10-14,112.58886431926952
2024-10-15,100.08055440015931
2024-10-16,162.7406654109344
2024-10-17,96.83119911866606
2024-10-18,107.0532292308676
2024-10-19,126.73266268030717
2024-10-20,59.2852335302749
2024-10-21,91.06766502989389
2024-10-22,116.98234395246345
2024-10-23,101.40876018846679
2024-10-24,77.141852914056
2024-10-25,62.265630058253386
2024-10-26,104.54758720581063
2024-10-27,86.2904992646636
2024-10-28,82.13288310151205
2024-10-29,126.0679063181334
2024-10-30,83.51313864622684
2024-10-31,70.05664024814612
2024-11-01,96.22479565689527
2024-11-02,72.60515822951207
2024-11-03,82.76328018667887
2024-11-04,105.04410624826562
2024-11-05,113.89977255797764
2024-11-06,67.3995326390015
2024-11-07,100.39906430822788
2024-11-08,73.27568573907422
2024-11-09,100.73906631167509
2024-11-10,91.76818467828957
2024-11-11,73.70079264638433
2024-11-12,46.99613781149959
2024-11-13,78.51981268879952
2024-11-14,81.13001348580929
2024-11-15,68.72494171688095
2024-11-16,67.0971223317879
2024-11-17,91.2353705803121
2024-11-18,75.1013511821219
2024-11-19,86.13832191016976
2024-11-20,74.3005473187336
2024-11-21,99.85091202523701
2024-11-22,113.81189020393778
2024-11-23,79.94019063550695
2024-11-24,66.44252249905458
2024-11-25,59.10503249751851
2024-11-26,64.56337896542003
2024-11-27,88.07519484634851
2024-11-28,47.942732593041555
2024-11-29,110.86963185761405
2024-11-30,75.32157720252285
2024-12-01,58.095185238521935
2024-12-02,117.26311083908652
2024-12-03,106.00410393310922
2024-12-04,57.43067154907829
2024-12-05,119.11768116457145
2024-12-06,87.426790533462
2024-12-07,125.63010287084676
2024-12-08,55.61850002833225
2024-12-09,46.98641384722734
2024-12-10,35.946965108101516
2024-12-11,79.88227330141694
2024-12-12,106.63967867839852
2024-12-13,93.18927522781698
2024-12-14,76.53881896714384
2024-12-15,92.97604323310985
2024-12-16,133.66622477368898
2024-12-17,110.49989198082157
2024-12-18,49.749256853591916
2024-12-19,104.28432447416331
2024-12-20,43.29975082880689
2024-12-21,74.05381741014251
2024-12-22,96.14341555288506
2024-12-23,76.8780636850442
2024-12-24,37.87245536926396
2024-12-25,78.49238025998785
2024-12-26,98.84651487171058
2024-12-27,62.02717853423949
2024-12-28,90.93351609106699
2024-12-29,108.4426011444343
2024-12-30,88.28923989457662
2024-12-31,42.688620322778
